image,label
images/14105.jpg,staphylea_trifolia
images/4944.jpg,quercus_muehlenbergii
images/5383.jpg,broussonettia_papyrifera
images/8201.jpg,prunus_virginiana
images/14615.jpg,pinus_rigida
images/2690.jpg,quercus_cerris
images/8184.jpg,ostrya_virginiana
images/1466.jpg,fraxinus_nigra
images/5861.jpg,aesculus_glabra
images/15138.jpg,broussonettia_papyrifera
images/4212.jpg,paulownia_tomentosa
images/1380.jpg,pinus_parviflora
images/4273.jpg,amelanchier_arborea
images/15119.jpg,chamaecyparis_thyoides
images/10315.jpg,asimina_triloba
images/14823.jpg,chionanthus_virginicus
images/17686.jpg,malus_pumila
images/10337.jpg,chamaecyparis_thyoides
images/13299.jpg,betula_nigra
images/14291.jpg,pinus_bungeana
images/562.jpg,juglans_cinerea
images/13353.jpg,stewartia_pseudocamellia
images/12474.jpg,maclura_pomifera
images/718.jpg,asimina_triloba
images/6641.jpg,fagus_grandifolia
images/7158.jpg,abies_nordmanniana
images/1488.jpg,ulmus_americana
images/12253.jpg,magnolia_stellata
images/1010.jpg,pinus_flexilis
images/15667.jpg,metasequoia_glyptostroboides
images/4908.jpg,magnolia_stellata
images/15330.jpg,betula_nigra
images/16286.jpg,pinus_parviflora
images/15532.jpg,prunus_serrulata
images/2680.jpg,amelanchier_canadensis
images/178.jpg,maclura_pomifera
images/1522.jpg,ulmus_americana
images/13534.jpg,tsuga_canadensis
images/13597.jpg,acer_pensylvanicum
images/15531.jpg,liriodendron_tulipifera
images/2072.jpg,tilia_cordata
images/11226.jpg,pinus_echinata
images/14217.jpg,quercus_nigra
images/13917.jpg,liriodendron_tulipifera
images/9953.jpg,acer_rubrum
images/8318.jpg,ilex_opaca
images/621.jpg,cornus_mas
images/2768.jpg,malus_pumila
images/13601.jpg,quercus_stellata
images/1475.jpg,magnolia_virginiana
images/11837.jpg,carpinus_caroliniana
images/10599.jpg,populus_grandidentata
images/1903.jpg,chamaecyparis_thyoides
images/16546.jpg,picea_pungens
images/7940.jpg,prunus_virginiana
images/14413.jpg,quercus_muehlenbergii
images/15339.jpg,aesculus_pavi
images/6802.jpg,malus_hupehensis
images/1798.jpg,staphylea_trifolia
images/3032.jpg,carya_cordiformis
images/4110.jpg,pinus_strobus
images/16997.jpg,ulmus_procera
images/17864.jpg,oxydendrum_arboreum
images/9375.jpg,tilia_cordata
images/975.jpg,malus_pumila
images/1955.jpg,liriodendron_tulipifera
images/9471.jpg,prunus_subhirtella
images/6782.jpg,aesculus_hippocastamon
images/8495.jpg,ginkgo_biloba
images/17130.jpg,malus_pumila
images/14161.jpg,malus_coronaria
images/18175.jpg,carpinus_betulus
images/18144.jpg,crataegus_laevigata
images/6819.jpg,liriodendron_tulipifera
images/11502.jpg,ulmus_glabra
images/4523.jpg,ginkgo_biloba
images/9475.jpg,quercus_bicolor
images/5931.jpg,betula_lenta
images/7493.jpg,liriodendron_tulipifera
images/17001.jpg,quercus_robur
images/7778.jpg,populus_tremuloides
images/3271.jpg,tilia_tomentosa
images/5939.jpg,taxodium_distichum
images/16478.jpg,styrax_japonica
images/5241.jpg,acer_pensylvanicum
images/4724.jpg,cercis_canadensis
images/13380.jpg,maclura_pomifera
images/15015.jpg,ulmus_pumila
images/7081.jpg,prunus_subhirtella
images/13488.jpg,chamaecyparis_thyoides
images/5623.jpg,carya_cordiformis
images/3185.jpg,quercus_cerris
images/11888.jpg,tilia_americana
images/17641.jpg,albizia_julibrissin
images/5800.jpg,quercus_montana
images/13151.jpg,malus_hupehensis
images/4931.jpg,ulmus_americana
images/10581.jpg,ulmus_pumila
images/9327.jpg,catalpa_speciosa
images/593.jpg,magnolia_virginiana
images/6646.jpg,carya_glabra
images/17657.jpg,fraxinus_nigra
images/5026.jpg,gleditsia_triacanthos
images/2299.jpg,quercus_macrocarpa
images/210.jpg,koelreuteria_paniculata
images/613.jpg,maclura_pomifera
images/5386.jpg,ptelea_trifoliata
images/7397.jpg,acer_platanoides
images/13048.jpg,ulmus_americana
images/14675.jpg,quercus_marilandica
images/17261.jpg,quercus_muehlenbergii
images/11498.jpg,zelkova_serrata
images/15125.jpg,pinus_bungeana
images/8916.jpg,quercus_palustris
images/12388.jpg,quercus_alba
images/16811.jpg,carpinus_caroliniana
images/15782.jpg,pinus_flexilis
images/3694.jpg,acer_negundo
images/6596.jpg,prunus_pensylvanica
images/4989.jpg,ulmus_pumila
images/3013.jpg,amelanchier_arborea
images/12679.jpg,crataegus_viridis
images/15519.jpg,maclura_pomifera
images/9942.jpg,ulmus_procera
images/7439.jpg,prunus_subhirtella
images/11690.jpg,amelanchier_laevis
images/13292.jpg,catalpa_speciosa
images/4274.jpg,morus_alba
images/3574.jpg,acer_ginnala
images/16971.jpg,ostrya_virginiana
images/213.jpg,diospyros_virginiana
images/2704.jpg,quercus_muehlenbergii
images/6391.jpg,prunus_sargentii
images/4952.jpg,tilia_europaea
images/8696.jpg,eucommia_ulmoides
images/7613.jpg,cercis_canadensis
images/15214.jpg,eucommia_ulmoides
images/307.jpg,cryptomeria_japonica
images/16946.jpg,pinus_resinosa
images/2053.jpg,pinus_strobus
images/16504.jpg,cladrastis_lutea
images/15369.jpg,quercus_michauxii
images/16128.jpg,amelanchier_laevis
images/14536.jpg,magnolia_tripetala
images/4399.jpg,prunus_serrulata
images/10049.jpg,halesia_tetraptera
images/1037.jpg,salix_nigra
images/11160.jpg,castanea_dentata
images/5420.jpg,sassafras_albidum
images/17180.jpg,prunus_serotina
images/1730.jpg,stewartia_pseudocamellia
images/6777.jpg,salix_babylonica
images/2325.jpg,quercus_muehlenbergii
images/12199.jpg,chionanthus_retusus
images/12846.jpg,tilia_tomentosa
images/11155.jpg,cornus_mas
images/6150.jpg,tsuga_canadensis
images/5469.jpg,populus_grandidentata
images/16402.jpg,pinus_flexilis
images/10403.jpg,acer_saccharinum
images/1864.jpg,pinus_peucea
images/14954.jpg,castanea_dentata
images/13737.jpg,aesculus_pavi
images/466.jpg,picea_pungens
images/6335.jpg,maclura_pomifera
images/12905.jpg,carpinus_betulus
images/4678.jpg,tsuga_canadensis
images/11594.jpg,prunus_virginiana
images/14966.jpg,eucommia_ulmoides
images/17610.jpg,aesculus_hippocastamon
images/1024.jpg,abies_concolor
images/1162.jpg,pinus_cembra
images/11060.jpg,juglans_cinerea
images/12146.jpg,quercus_palustris
images/2267.jpg,pinus_sylvestris
images/2215.jpg,quercus_michauxii
images/12006.jpg,pinus_koraiensis
images/12275.jpg,juglans_nigra
images/9466.jpg,ficus_carica
images/7870.jpg,juglans_nigra
images/11105.jpg,magnolia_denudata
images/13719.jpg,quercus_imbricaria
images/5041.jpg,acer_campestre
images/6511.jpg,carya_ovata
images/6041.jpg,ailanthus_altissima
images/7237.jpg,ficus_carica
images/1495.jpg,quercus_acutissima
images/3053.jpg,picea_pungens
images/18286.jpg,pinus_parviflora
images/13582.jpg,magnolia_acuminata
images/17151.jpg,albizia_julibrissin
images/17981.jpg,ptelea_trifoliata
images/7936.jpg,asimina_triloba
images/13095.jpg,cornus_kousa
images/4961.jpg,oxydendrum_arboreum
images/11733.jpg,acer_pseudoplatanus
images/11849.jpg,diospyros_virginiana
images/16798.jpg,acer_saccharum
images/15183.jpg,quercus_macrocarpa
images/18059.jpg,cornus_kousa
images/2275.jpg,abies_concolor
images/13260.jpg,diospyros_virginiana
images/9889.jpg,tilia_americana
images/2309.jpg,diospyros_virginiana
images/9282.jpg,acer_rubrum
images/15740.jpg,diospyros_virginiana
images/7517.jpg,styrax_japonica
images/15407.jpg,populus_deltoides
images/16434.jpg,quercus_montana
images/338.jpg,ulmus_pumila
images/2784.jpg,crataegus_laevigata
images/14575.jpg,staphylea_trifolia
images/16550.jpg,carya_glabra
images/5969.jpg,ulmus_pumila
images/5275.jpg,halesia_tetraptera
images/18087.jpg,chamaecyparis_thyoides
images/13175.jpg,quercus_phellos
images/16396.jpg,metasequoia_glyptostroboides
images/1157.jpg,styrax_japonica
images/7033.jpg,quercus_bicolor
images/14920.jpg,metasequoia_glyptostroboides
images/12127.jpg,crataegus_pruinosa
images/2094.jpg,fraxinus_nigra
images/1250.jpg,prunus_virginiana
images/3146.jpg,metasequoia_glyptostroboides
images/16210.jpg,celtis_tenuifolia
images/1331.jpg,staphylea_trifolia
images/6741.jpg,malus_coronaria
images/4043.jpg,acer_campestre
images/7027.jpg,ulmus_parvifolia
images/3655.jpg,acer_negundo
images/12266.jpg,betula_nigra
images/1757.jpg,oxydendrum_arboreum
images/8535.jpg,oxydendrum_arboreum
images/14714.jpg,magnolia_acuminata
images/10265.jpg,tsuga_canadensis
images/12283.jpg,quercus_muehlenbergii
images/17046.jpg,chionanthus_virginicus
images/12871.jpg,quercus_michauxii
images/5748.jpg,ginkgo_biloba
images/7839.jpg,quercus_montana
images/14586.jpg,cercis_canadensis
images/1761.jpg,liquidambar_styraciflua
images/14608.jpg,pinus_sylvestris
images/17567.jpg,platanus_occidentalis
images/8050.jpg,acer_campestre
images/14315.jpg,acer_pensylvanicum
images/14733.jpg,quercus_marilandica
images/15809.jpg,cryptomeria_japonica
images/4328.jpg,diospyros_virginiana
images/13661.jpg,ulmus_glabra
images/3660.jpg,crataegus_viridis
images/14861.jpg,carpinus_betulus
images/8427.jpg,stewartia_pseudocamellia
images/6174.jpg,staphylea_trifolia
images/15325.jpg,catalpa_bignonioides
images/15484.jpg,quercus_nigra
images/9473.jpg,quercus_coccinea
images/6647.jpg,styrax_japonica
images/14421.jpg,magnolia_virginiana
images/12614.jpg,catalpa_speciosa
images/1554.jpg,cercis_canadensis
images/9294.jpg,pinus_peucea
images/10629.jpg,sassafras_albidum
images/12399.jpg,aesculus_hippocastamon
images/1376.jpg,pinus_peucea
images/11836.jpg,acer_platanoides
images/13795.jpg,platanus_occidentalis
images/4743.jpg,ilex_opaca
images/2008.jpg,larix_decidua
images/17412.jpg,pinus_koraiensis
images/2093.jpg,staphylea_trifolia
images/6561.jpg,cladrastis_lutea
images/12077.jpg,prunus_serrulata
images/1826.jpg,pinus_wallichiana
images/4322.jpg,prunus_pensylvanica
images/8560.jpg,pinus_bungeana
images/12194.jpg,broussonettia_papyrifera
images/12339.jpg,robinia_pseudo-acacia
images/9073.jpg,betula_populifolia
images/9380.jpg,asimina_triloba
images/156.jpg,juglans_cinerea
images/5986.jpg,quercus_bicolor
images/15165.jpg,cornus_mas
images/8297.jpg,ailanthus_altissima
images/7590.jpg,cedrus_atlantica
images/6086.jpg,evodia_daniellii
images/14379.jpg,pinus_cembra
images/377.jpg,acer_rubrum
images/9038.jpg,albizia_julibrissin
images/16984.jpg,cercidiphyllum_japonicum
images/13181.jpg,halesia_tetraptera
images/15476.jpg,betula_lenta
images/5106.jpg,pinus_bungeana
images/16545.jpg,gleditsia_triacanthos
images/14221.jpg,stewartia_pseudocamellia
images/548.jpg,abies_concolor
images/9735.jpg,cladrastis_lutea
images/15304.jpg,liriodendron_tulipifera
images/1510.jpg,maclura_pomifera
images/10424.jpg,amelanchier_arborea
images/8165.jpg,crataegus_phaenopyrum
images/14035.jpg,quercus_shumardii
images/14529.jpg,abies_concolor
images/5574.jpg,pinus_nigra
images/2653.jpg,prunus_sargentii
images/14279.jpg,gleditsia_triacanthos
images/14696.jpg,carpinus_caroliniana
images/2520.jpg,castanea_dentata
images/8831.jpg,staphylea_trifolia
images/170.jpg,ulmus_rubra
images/7983.jpg,metasequoia_glyptostroboides
images/1911.jpg,magnolia_tripetala
images/3342.jpg,magnolia_virginiana
images/2514.jpg,pinus_nigra
images/5646.jpg,betula_populifolia
images/7310.jpg,betula_alleghaniensis
images/10504.jpg,albizia_julibrissin
images/13036.jpg,diospyros_virginiana
images/5873.jpg,pinus_flexilis
images/6290.jpg,ilex_opaca
images/3653.jpg,prunus_serotina
images/5852.jpg,oxydendrum_arboreum
images/12551.jpg,maclura_pomifera
images/15473.jpg,prunus_serotina
images/2529.jpg,ulmus_glabra
images/16351.jpg,betula_populifolia
images/16240.jpg,chamaecyparis_pisifera
images/2060.jpg,metasequoia_glyptostroboides
images/8546.jpg,quercus_palustris
images/1763.jpg,quercus_nigra
images/10769.jpg,ulmus_pumila
images/14183.jpg,ptelea_trifoliata
images/11950.jpg,carya_cordiformis
images/15052.jpg,nyssa_sylvatica
images/17840.jpg,magnolia_virginiana
images/2388.jpg,pinus_pungens
images/13484.jpg,quercus_acutissima
images/2914.jpg,phellodendron_amurense
images/17925.jpg,taxodium_distichum
images/13494.jpg,pinus_resinosa
images/5934.jpg,acer_griseum
images/8659.jpg,quercus_muehlenbergii
images/15247.jpg,pinus_koraiensis
images/16640.jpg,larix_decidua
images/8406.jpg,quercus_phellos
images/869.jpg,styrax_japonica
images/8140.jpg,catalpa_bignonioides
images/6252.jpg,chamaecyparis_thyoides
images/17538.jpg,carya_cordiformis
images/11634.jpg,pinus_densiflora
images/1793.jpg,populus_tremuloides
images/6456.jpg,quercus_michauxii
images/10627.jpg,ulmus_pumila
images/6919.jpg,ulmus_americana
images/15500.jpg,carpinus_betulus
images/10582.jpg,aesculus_flava
images/17224.jpg,crataegus_laevigata
images/15629.jpg,betula_nigra
images/16900.jpg,crataegus_laevigata
images/4372.jpg,salix_matsudana
images/5291.jpg,halesia_tetraptera
images/2324.jpg,pinus_resinosa
images/6004.jpg,liriodendron_tulipifera
images/6916.jpg,diospyros_virginiana
images/16238.jpg,gymnocladus_dioicus
images/16526.jpg,ulmus_procera
images/16535.jpg,carpinus_betulus
images/12100.jpg,tilia_tomentosa
images/16198.jpg,liriodendron_tulipifera
images/7915.jpg,acer_pseudoplatanus
images/5192.jpg,cedrus_atlantica
images/9967.jpg,acer_negundo
images/12925.jpg,ulmus_parvifolia
images/8925.jpg,ulmus_parvifolia
images/2203.jpg,quercus_nigra
images/9831.jpg,ulmus_parvifolia
images/16371.jpg,sassafras_albidum
images/9644.jpg,prunus_serotina
images/4013.jpg,pinus_cembra
images/15177.jpg,acer_palmatum
images/7370.jpg,juniperus_virginiana
images/5060.jpg,salix_caroliniana
images/1054.jpg,malus_pumila
images/1703.jpg,pinus_resinosa
images/12766.jpg,carya_glabra
images/14319.jpg,pinus_taeda
images/9668.jpg,maclura_pomifera
images/5238.jpg,metasequoia_glyptostroboides
images/18230.jpg,stewartia_pseudocamellia
images/13826.jpg,prunus_serrulata
images/12579.jpg,pinus_bungeana
images/16122.jpg,evodia_daniellii
images/476.jpg,zelkova_serrata
images/11972.jpg,ostrya_virginiana
images/13236.jpg,pinus_wallichiana
images/5107.jpg,cornus_kousa
images/17884.jpg,quercus_robur
images/1994.jpg,cedrus_atlantica
images/3830.jpg,acer_negundo
images/5158.jpg,ostrya_virginiana
images/434.jpg,staphylea_trifolia
images/2334.jpg,taxodium_distichum
images/12513.jpg,pinus_wallichiana
images/9123.jpg,chamaecyparis_pisifera
images/17429.jpg,chionanthus_virginicus
images/9107.jpg,acer_ginnala
images/2209.jpg,carya_tomentosa
images/14220.jpg,quercus_shumardii
images/2799.jpg,carpinus_caroliniana
images/1200.jpg,ulmus_rubra
images/10511.jpg,acer_palmatum
images/5515.jpg,carpinus_betulus
images/6797.jpg,evodia_daniellii
images/8419.jpg,chionanthus_retusus
images/6167.jpg,cedrus_atlantica
images/6229.jpg,quercus_acutissima
images/17196.jpg,acer_saccharinum
images/18257.jpg,catalpa_speciosa
images/16969.jpg,magnolia_virginiana
images/2459.jpg,liriodendron_tulipifera
images/16058.jpg,koelreuteria_paniculata
images/13392.jpg,pinus_virginiana
images/8892.jpg,quercus_montana
images/1294.jpg,cedrus_atlantica
images/17503.jpg,quercus_cerris
images/679.jpg,diospyros_virginiana
images/6934.jpg,gymnocladus_dioicus
images/5518.jpg,prunus_sargentii
images/8746.jpg,cryptomeria_japonica
images/13939.jpg,ulmus_rubra
images/1330.jpg,ostrya_virginiana
images/15093.jpg,carya_ovata
images/7498.jpg,sassafras_albidum
images/5475.jpg,tilia_cordata
images/9218.jpg,ostrya_virginiana
images/3087.jpg,crataegus_pruinosa
images/2065.jpg,quercus_acutissima
images/10466.jpg,quercus_nigra
images/17670.jpg,malus_coronaria
images/3003.jpg,carpinus_betulus
images/912.jpg,diospyros_virginiana
images/7863.jpg,acer_pseudoplatanus
images/12058.jpg,pyrus_calleryana
images/217.jpg,quercus_muehlenbergii
images/4428.jpg,amelanchier_canadensis
images/12419.jpg,quercus_coccinea
images/16174.jpg,evodia_daniellii
images/11079.jpg,acer_campestre
images/11151.jpg,prunus_yedoensis
images/11113.jpg,prunus_virginiana
images/9586.jpg,cedrus_deodara
images/8628.jpg,pinus_rigida
images/13832.jpg,quercus_coccinea
images/1032.jpg,broussonettia_papyrifera
images/6385.jpg,broussonettia_papyrifera
images/4557.jpg,platanus_acerifolia
images/13889.jpg,cercis_canadensis
images/6373.jpg,catalpa_bignonioides
images/817.jpg,quercus_acutissima
images/2124.jpg,cryptomeria_japonica
images/4411.jpg,juglans_cinerea
images/861.jpg,eucommia_ulmoides
images/249.jpg,acer_rubrum
images/3450.jpg,populus_grandidentata
images/3589.jpg,magnolia_tripetala
images/827.jpg,pseudolarix_amabilis
images/16745.jpg,pinus_peucea
images/8364.jpg,pinus_taeda
images/1884.jpg,fagus_grandifolia
images/14485.jpg,quercus_marilandica
images/16405.jpg,quercus_imbricaria
images/1058.jpg,pinus_parviflora
images/9989.jpg,liriodendron_tulipifera
images/3257.jpg,quercus_michauxii
images/8624.jpg,chamaecyparis_pisifera
images/4629.jpg,liriodendron_tulipifera
images/6213.jpg,acer_campestre
images/15807.jpg,eucommia_ulmoides
images/9909.jpg,styrax_japonica
images/520.jpg,maclura_pomifera
images/2758.jpg,aesculus_flava
images/16292.jpg,carpinus_betulus
images/6412.jpg,prunus_virginiana
images/8040.jpg,fraxinus_nigra
images/9744.jpg,amelanchier_laevis
images/16081.jpg,platanus_acerifolia
images/8088.jpg,celtis_tenuifolia
images/10430.jpg,diospyros_virginiana
images/13640.jpg,acer_pseudoplatanus
images/6016.jpg,prunus_pensylvanica
images/4941.jpg,quercus_michauxii
images/8739.jpg,acer_negundo
images/17512.jpg,acer_saccharum
images/4476.jpg,robinia_pseudo-acacia
images/11181.jpg,acer_saccharinum
images/4287.jpg,amelanchier_laevis
images/2734.jpg,magnolia_acuminata
images/16491.jpg,aesculus_glabra
images/16818.jpg,ulmus_pumila
images/546.jpg,pinus_densiflora
images/10907.jpg,cedrus_deodara
images/7425.jpg,quercus_palustris
images/5.jpg,maclura_pomifera
images/12768.jpg,magnolia_macrophylla
images/764.jpg,pinus_densiflora
images/7624.jpg,morus_alba
images/16146.jpg,acer_saccharinum
images/3999.jpg,magnolia_acuminata
images/16352.jpg,carpinus_caroliniana
images/13516.jpg,magnolia_virginiana
images/8192.jpg,quercus_velutina
images/16705.jpg,cedrus_atlantica
images/5149.jpg,quercus_cerris
images/11300.jpg,juglans_nigra
images/14520.jpg,pinus_echinata
images/1885.jpg,pinus_flexilis
images/16338.jpg,acer_pseudoplatanus
images/2137.jpg,morus_rubra
images/17475.jpg,fagus_grandifolia
images/3656.jpg,picea_pungens
images/7513.jpg,cercis_canadensis
images/7685.jpg,magnolia_macrophylla
images/14963.jpg,prunus_serrulata
images/6575.jpg,acer_campestre
images/18199.jpg,pinus_sylvestris
images/740.jpg,broussonettia_papyrifera
images/4854.jpg,acer_pseudoplatanus
images/5869.jpg,cornus_florida
images/6625.jpg,ulmus_pumila
images/18124.jpg,quercus_nigra
images/12904.jpg,koelreuteria_paniculata
images/15453.jpg,quercus_cerris
images/8772.jpg,malus_coronaria
images/12982.jpg,pinus_sylvestris
images/16033.jpg,cladrastis_lutea
images/1568.jpg,prunus_sargentii
images/16834.jpg,pinus_bungeana
images/1098.jpg,populus_deltoides
images/1223.jpg,morus_alba
images/15915.jpg,ulmus_rubra
images/8102.jpg,juglans_cinerea
images/5135.jpg,aesculus_hippocastamon
images/7566.jpg,tilia_americana
images/15973.jpg,celtis_tenuifolia
images/16579.jpg,cladrastis_lutea
images/8594.jpg,acer_pseudoplatanus
images/7851.jpg,broussonettia_papyrifera
images/8733.jpg,ptelea_trifoliata
images/9386.jpg,amelanchier_laevis
images/4393.jpg,salix_nigra
images/10880.jpg,magnolia_acuminata
images/3910.jpg,acer_saccharinum
images/12661.jpg,quercus_palustris
images/4315.jpg,koelreuteria_paniculata
images/4708.jpg,pinus_echinata
images/12698.jpg,amelanchier_laevis
images/7067.jpg,prunus_sargentii
images/5103.jpg,salix_nigra
images/14533.jpg,carya_cordiformis
images/4533.jpg,cornus_kousa
